INFO:root:Train accuracy: 0.99, loss: 1.475066
INFO:root:Test accuracy: 0.82, loss: 1.644914
INFO:root:Train accuracy: 0.99, loss: 1.474824
INFO:root:Test accuracy: 0.82, loss: 1.644187
INFO:root:Train accuracy: 0.99, loss: 1.474690
INFO:root:Test accuracy: 0.82, loss: 1.641460
INFO:root:Train accuracy: 0.99, loss: 1.474489
INFO:root:Test accuracy: 0.82, loss: 1.642376
INFO:root:Train accuracy: 0.99, loss: 1.474426
INFO:root:Test accuracy: 0.82, loss: 1.640527
INFO:root:Train accuracy: 0.99, loss: 1.474393
INFO:root:Test accuracy: 0.82, loss: 1.642697
INFO:root:Train accuracy: 0.99, loss: 1.474185
INFO:root:Test accuracy: 0.82, loss: 1.642127
INFO:root:Train accuracy: 0.99, loss: 1.474105
INFO:root:Test accuracy: 0.82, loss: 1.643629
INFO:root:Train accuracy: 0.99, loss: 1.474319
INFO:root:Test accuracy: 0.81, loss: 1.649573
INFO:root:Train accuracy: 0.99, loss: 1.474430
INFO:root:Test accuracy: 0.81, loss: 1.647866
INFO:root:Train accuracy: 0.99, loss: 1.473908
INFO:root:Test accuracy: 0.82, loss: 1.643925
INFO:root:Train accuracy: 0.99, loss: 1.474054
INFO:root:Test accuracy: 0.81, loss: 1.647005
INFO:root:Train accuracy: 0.99, loss: 1.473938
INFO:root:Test accuracy: 0.78, loss: 1.678743
INFO:root:Train accuracy: 0.99, loss: 1.475574
INFO:root:Test accuracy: 0.81, loss: 1.648695
INFO:root:Train accuracy: 0.99, loss: 1.474145
INFO:root:Test accuracy: 0.81, loss: 1.646979
INFO:root:Train accuracy: 0.99, loss: 1.473723
INFO:root:Test accuracy: 0.81, loss: 1.646222
INFO:root:Train accuracy: 0.99, loss: 1.473582
INFO:root:Test accuracy: 0.81, loss: 1.646839
INFO:root:Train accuracy: 0.99, loss: 1.473566
INFO:root:Test accuracy: 0.82, loss: 1.644673
INFO:root:Train accuracy: 0.99, loss: 1.473447
INFO:root:Test accuracy: 0.81, loss: 1.647099
INFO:root:Train accuracy: 0.99, loss: 1.473308
INFO:root:Test accuracy: 0.81, loss: 1.649821
INFO:root:Train accuracy: 0.99, loss: 1.473180
INFO:root:Test accuracy: 0.81, loss: 1.645855
INFO:root:Train accuracy: 0.99, loss: 1.473228
INFO:root:Test accuracy: 0.82, loss: 1.644585
INFO:root:Train accuracy: 0.99, loss: 1.473140
INFO:root:Test accuracy: 0.81, loss: 1.647716
INFO:root:Train accuracy: 0.99, loss: 1.473389
INFO:root:Test accuracy: 0.81, loss: 1.649877
INFO:root:Train accuracy: 0.99, loss: 1.473019
INFO:root:Test accuracy: 0.82, loss: 1.644885
INFO:root:Train accuracy: 0.99, loss: 1.472891
INFO:root:Test accuracy: 0.82, loss: 1.645958
INFO:root:Train accuracy: 0.99, loss: 1.472809
INFO:root:Test accuracy: 0.82, loss: 1.641910
INFO:root:Train accuracy: 0.99, loss: 1.472900
INFO:root:Test accuracy: 0.82, loss: 1.641057
INFO:root:Train accuracy: 0.99, loss: 1.472663
INFO:root:Test accuracy: 0.82, loss: 1.642556
INFO:root:Train accuracy: 0.99, loss: 1.472508
INFO:root:Test accuracy: 0.82, loss: 1.641824
INFO:root:Train accuracy: 0.99, loss: 1.472516
INFO:root:Test accuracy: 0.82, loss: 1.644365
INFO:root:Train accuracy: 0.99, loss: 1.472452
INFO:root:Test accuracy: 0.82, loss: 1.644978
INFO:root:Train accuracy: 0.99, loss: 1.472447
INFO:root:Test accuracy: 0.82, loss: 1.644246
INFO:root:Train accuracy: 0.99, loss: 1.472261
INFO:root:Test accuracy: 0.82, loss: 1.644656
INFO:root:Train accuracy: 0.99, loss: 1.472200
INFO:root:Test accuracy: 0.82, loss: 1.642666
INFO:root:Train accuracy: 0.99, loss: 1.472176
INFO:root:Test accuracy: 0.81, loss: 1.648771
INFO:root:Train accuracy: 0.99, loss: 1.472566
INFO:root:Test accuracy: 0.81, loss: 1.652110
INFO:root:Train accuracy: 0.99, loss: 1.472317
INFO:root:Test accuracy: 0.77, loss: 1.687363
INFO:root:Train accuracy: 0.99, loss: 1.472598
INFO:root:Test accuracy: 0.82, loss: 1.644111
INFO:root:Train accuracy: 0.99, loss: 1.472096
INFO:root:Test accuracy: 0.82, loss: 1.643210
INFO:root:Train accuracy: 0.99, loss: 1.471916
INFO:root:Test accuracy: 0.82, loss: 1.642081
INFO:root:Train accuracy: 0.99, loss: 1.471950
INFO:root:Test accuracy: 0.82, loss: 1.642345
INFO:root:Train accuracy: 0.99, loss: 1.472000
INFO:root:Test accuracy: 0.82, loss: 1.643285
INFO:root:Train accuracy: 0.99, loss: 1.471874
INFO:root:Test accuracy: 0.82, loss: 1.643730
INFO:root:Train accuracy: 0.99, loss: 1.471850
INFO:root:Test accuracy: 0.82, loss: 1.643382
INFO:root:Train accuracy: 0.99, loss: 1.471796
INFO:root:Test accuracy: 0.82, loss: 1.642169
INFO:root:Train accuracy: 0.99, loss: 1.471772
INFO:root:Test accuracy: 0.82, loss: 1.640920
INFO:root:Train accuracy: 0.99, loss: 1.471766
INFO:root:Test accuracy: 0.82, loss: 1.640795
INFO:root:Train accuracy: 0.99, loss: 1.471745
INFO:root:Test accuracy: 0.82, loss: 1.639688
INFO:root:Train accuracy: 0.99, loss: 1.471757
INFO:root:Test accuracy: 0.82, loss: 1.644014
INFO:root:Train accuracy: 0.99, loss: 1.471748
INFO:root:Test accuracy: 0.82, loss: 1.643434
INFO:root:Train accuracy: 0.99, loss: 1.471661
INFO:root:Test accuracy: 0.82, loss: 1.646085
INFO:root:Train accuracy: 0.99, loss: 1.471629
INFO:root:Test accuracy: 0.82, loss: 1.644099
