INFO:root:Train accuracy: 0.99, loss: 1.475947
INFO:root:Test accuracy: 0.81, loss: 1.649050
INFO:root:Train accuracy: 0.99, loss: 1.475700
INFO:root:Test accuracy: 0.81, loss: 1.648980
INFO:root:Train accuracy: 0.99, loss: 1.475699
INFO:root:Test accuracy: 0.81, loss: 1.645647
INFO:root:Train accuracy: 0.99, loss: 1.475180
INFO:root:Test accuracy: 0.82, loss: 1.645230
INFO:root:Train accuracy: 0.99, loss: 1.475162
INFO:root:Test accuracy: 0.81, loss: 1.645140
INFO:root:Train accuracy: 0.99, loss: 1.475040
INFO:root:Test accuracy: 0.82, loss: 1.645577
INFO:root:Train accuracy: 0.99, loss: 1.474951
INFO:root:Test accuracy: 0.81, loss: 1.646074
INFO:root:Train accuracy: 0.99, loss: 1.474823
INFO:root:Test accuracy: 0.82, loss: 1.645002
INFO:root:Train accuracy: 0.99, loss: 1.474801
INFO:root:Test accuracy: 0.81, loss: 1.647331
INFO:root:Train accuracy: 0.99, loss: 1.474676
INFO:root:Test accuracy: 0.81, loss: 1.648983
INFO:root:Train accuracy: 0.99, loss: 1.474646
INFO:root:Test accuracy: 0.81, loss: 1.649075
INFO:root:Train accuracy: 0.99, loss: 1.474640
INFO:root:Test accuracy: 0.81, loss: 1.646323
INFO:root:Train accuracy: 0.99, loss: 1.474746
INFO:root:Test accuracy: 0.82, loss: 1.645825
INFO:root:Train accuracy: 0.99, loss: 1.474446
INFO:root:Test accuracy: 0.82, loss: 1.644841
INFO:root:Train accuracy: 0.99, loss: 1.474424
INFO:root:Test accuracy: 0.81, loss: 1.646341
INFO:root:Train accuracy: 0.99, loss: 1.474366
INFO:root:Test accuracy: 0.82, loss: 1.645241
INFO:root:Train accuracy: 0.99, loss: 1.474314
INFO:root:Test accuracy: 0.82, loss: 1.646713
INFO:root:Train accuracy: 0.99, loss: 1.474232
INFO:root:Test accuracy: 0.82, loss: 1.645030
INFO:root:Train accuracy: 0.99, loss: 1.474203
INFO:root:Test accuracy: 0.82, loss: 1.644871
INFO:root:Train accuracy: 0.99, loss: 1.474154
INFO:root:Test accuracy: 0.82, loss: 1.644468
INFO:root:Train accuracy: 0.99, loss: 1.474052
INFO:root:Test accuracy: 0.82, loss: 1.644667
INFO:root:Train accuracy: 0.99, loss: 1.474071
INFO:root:Test accuracy: 0.81, loss: 1.650316
INFO:root:Train accuracy: 0.99, loss: 1.473994
INFO:root:Test accuracy: 0.81, loss: 1.647121
INFO:root:Train accuracy: 0.99, loss: 1.473977
INFO:root:Test accuracy: 0.81, loss: 1.655648
INFO:root:Train accuracy: 0.99, loss: 1.474507
INFO:root:Test accuracy: 0.81, loss: 1.647130
INFO:root:Train accuracy: 0.99, loss: 1.473997
INFO:root:Test accuracy: 0.81, loss: 1.647335
INFO:root:Train accuracy: 0.99, loss: 1.473785
INFO:root:Test accuracy: 0.81, loss: 1.645430
INFO:root:Train accuracy: 0.99, loss: 1.473858
INFO:root:Test accuracy: 0.81, loss: 1.651185
INFO:root:Train accuracy: 0.99, loss: 1.473647
INFO:root:Test accuracy: 0.81, loss: 1.646598
INFO:root:Train accuracy: 0.99, loss: 1.473544
INFO:root:Test accuracy: 0.81, loss: 1.646460
INFO:root:Train accuracy: 0.99, loss: 1.473442
INFO:root:Test accuracy: 0.81, loss: 1.646999
INFO:root:Train accuracy: 0.99, loss: 1.473481
INFO:root:Test accuracy: 0.81, loss: 1.647673
INFO:root:Train accuracy: 0.99, loss: 1.473432
INFO:root:Test accuracy: 0.82, loss: 1.644198
INFO:root:Train accuracy: 0.99, loss: 1.473368
INFO:root:Test accuracy: 0.81, loss: 1.645222
INFO:root:Train accuracy: 0.99, loss: 1.473268
INFO:root:Test accuracy: 0.81, loss: 1.646225
